no,username,testId,topic,Favorite Class,School Improvement,Questions ,School Routine,Project,POP_CULTURE,THEATER,TRAVEL,ANIMALS,COMMUNICATIONS,CAREERS,DIRECTIONS,SCIENCE,
2530,E2283255,1563924,School Improvement,0.05094427179784899,0.10129751757894503,0.02850661184615233,0.023879915829216836,0.0411056187418727,0.06681424554876456,0.03033199485758025,0.042031340490569974,0.06213454279503681,0.05440085884127964,0.050408403340699265,0.021995924982024913,0.038473708077346014,
2531,E2283255,1563924,Questions ,0.02299572965371135,0.029223759770456513,0.12112771113032303,0.022824587423766977,0.03770689438306303,0.028898809890248775,0.027978418879183446,0.02550273466540002,0.029160006120439053,0.03327001393446381,0.03453147130236992,0.0401069174580479,0.026301628560702037,
2532,E2286216,1566695,School Improvement,0.07495373060259387,0.15615099361461338,0.04726099944043434,0.04686444944759609,0.055306014249101296,0.10893455723475608,0.07319799481270023,0.05539931677390762,0.051340533454417414,0.08977740717257418,0.05150233242378439,0.04611810615875953,0.049375651676853406,
2533,E2286216,1566695,Questions ,0.030557889888380735,0.03445182098881755,0.11926863883425122,0.029666778616339737,0.04205087697032663,0.037871127259148624,0.038049126028935946,0.030587435013910792,0.039785261073172706,0.04277342949292578,0.045516006511524806,0.04447405136980859,0.026119978553482522,
2534,E2286216,1566695,Favorite Class,0.25045576167321415,0.0856914190608629,0.04701979843369872,0.10030714116744852,0.06902893002262678,0.04820260921898109,0.052675282495585125,0.032021986284136224,0.029743467545351038,0.06687505946752098,0.03851588272577888,0.060509334007801466,0.10659225322443239,
2535,E2286942,1567314,Favorite Class,0.10722299352593422,0.05990966736521101,0.04536237942684879,0.050676488303489635,0.049769836130940395,0.059739443101801556,0.037152584132416525,0.03598423107099707,0.033766855271671725,0.06197535339014134,0.04192371521521314,0.029936824279803716,0.055287128580119305,
2536,E2286942,1567314,School Improvement,0.06934904786182203,0.15166305032097127,0.07094024884232589,0.06860534118664441,0.0899061858021201,0.09931282602357755,0.08477717254418857,0.04762509053968469,0.04926824412650452,0.07608749494080877,0.059635852249584224,0.052255200631102075,0.06813120746135445,
2537,E2286942,1567314,Questions ,0.02008494256885507,0.027686899482845872,0.175920152808143,0.020974526721654868,0.029763903161038118,0.02688320674657497,0.025592529023821343,0.025131657424697244,0.027041360564021497,0.03316095580962616,0.025760213424006216,0.03880605778960418,0.022373853294943895,
2538,E2287277,1567587,Questions ,0.03107622100308616,0.028950696185791734,0.06897127664408406,0.009280756411015141,0.015979858679295363,0.02551333135963641,0.02249293610411794,0.02542797546866758,0.01884537329986476,0.02069189075904945,0.009955689941833542,0.014378799795145794,0.016679965484267194,
2539,E2287277,1567587,Favorite Class,0.09219674996064989,0.06496262321055912,0.04380349286800224,0.03268402364083943,0.041958003748613214,0.037975816719661624,0.030324165211185493,0.03499159094892052,0.029782771836164748,0.03408496547354262,0.032328675968558415,0.018743277512382712,0.03797688724178417,
2540,E2287277,1567587,School Improvement,0.05406027774082719,0.0855818677550095,0.04474293782285691,0.02488237070539906,0.03996531470230173,0.049531884358701324,0.04515528373918315,0.049060292617739705,0.03728595358097725,0.04053437839626458,0.02896400439241247,0.019408436977767375,0.03019956867620953,
2541,E2290395,1570474,School Improvement,0.029803280689071777,0.029327895578694665,0.020472962734372144,0.024594321859494825,0.031539994204987376,0.02999834946194575,0.04161458399974107,0.031085583438333647,0.020310862659055642,0.030404703708764965,0.016177097883347383,0.024031841916734065,0.0263341663005616,
2542,E2290395,1570474,Favorite Class,0.04309213833986663,0.026544630521321316,0.016971431958879717,0.027999065479222537,0.03025817043242686,0.02523587768430176,0.022997784419255315,0.015161430137401946,0.01572324719280104,0.0251155530799713,0.01864338765048791,0.013281264030279375,0.028203228284918593,
2543,E2290395,1570474,Questions ,0.012606047543638409,0.015728092035008877,0.029611318250038626,0.016196023887274126,0.013345585015848435,0.01466225489126841,0.016436469647941723,0.01689801074203101,0.013515258198836547,0.017534634101703438,0.012729896757547198,0.010771198094101292,0.009600988764095821,
2544,E2292042,1572107,School Routine,0.020602720283670405,0.01831379680753519,0.009017875342024981,0.024320782937398575,0.014198311421741121,0.013063191762840655,0.02528392991660256,0.008693094776877084,0.006945966202869717,0.012591093630940336,0.0067042784892135604,0.0220893829431076,0.014817604313499306,
2545,E2292042,1572107,Project,0.02841055643191682,0.025309668264506285,0.009360813105206634,0.029408768993978138,0.021618889840220097,0.017651767259904166,0.035973710124577965,0.010653417500713922,0.008293513150882448,0.016582310349263676,0.007701916884846643,0.03186207408085396,0.021626232352992106,
2546,E2292042,1572107,Questions ,0.02026452651207392,0.01846884119712046,0.01806514335469811,0.035745110585858254,0.016302332148417066,0.0139143063808613,0.02755106693458686,0.009500505271669877,0.01008793150900534,0.013779024665658259,0.006446246555967785,0.024087886373982237,0.015122646411712546,
2547,E2292806,1572878,School Routine,0.15113458621590978,0.07968370603933411,0.049509719014727345,0.19931471597317277,0.0834034563411354,0.0614085329657987,0.07132575888988393,0.03607826962026481,0.03409933038320667,0.06896451681364507,0.06285564148184344,0.061279811645560275,0.10847140375327222,
2548,E2292806,1572878,Project,0.06662028345869762,0.04435373801132447,0.03386111607471185,0.03265821842932443,0.10677538753397905,0.05047174662703536,0.0469592278147655,0.03973217135923122,0.03924518707966802,0.051977619282750735,0.039269617020588315,0.029912338816263484,0.05486894480206671,
2549,E2292806,1572878,Questions ,0.1248929627368918,0.06630137111015139,0.06701604858722637,0.07401302736388714,0.056840624000338374,0.05852801658159473,0.07406395168499509,0.03953790466727917,0.03509713123224086,0.07933761375341,0.03556314390647314,0.048043267719660984,0.08087335499796416,
2550,E2293206,1573281,School Routine,0.04056753863884669,0.034938828108800814,0.03884526621420272,0.05486613326302315,0.058706566191464596,0.03846356740049346,0.056158989090651236,0.03931620102752797,0.03014473144755276,0.03626729170439858,0.05224900387335765,0.025774642854473374,0.03361206874962795,
2551,E2293206,1573281,Project,0.07249136672150838,0.06807280231306811,0.047660417183003956,0.054308385458035034,0.10534331201131789,0.07017531358074484,0.0881090524869258,0.06786824852867997,0.057334443689909115,0.06179275683497343,0.061374930825903076,0.04746745255307686,0.05592842157828749,
2552,E2293206,1573281,Questions ,0.04134473308604025,0.03871997480986858,0.10640576479298978,0.028355768492571418,0.03269813560794335,0.04908137176173319,0.03628186297699566,0.030216516732418205,0.032001899673753144,0.049092602870364564,0.0422894405489338,0.026634777710616956,0.023861040369271835,
2553,E2295773,1575810,Questions ,0.037177392428449835,0.045454341587591644,0.1179361925591167,0.027926988505615508,0.0442024542399511,0.041752305752526836,0.03538543719347671,0.029938530854917947,0.029648396018057774,0.03777626844612094,0.043694847477199816,0.035242153318884875,0.026092404491336606,
2554,E2295773,1575810,Favorite Class,0.10951398273282677,0.06715996314726286,0.040105587491410605,0.057959079157019484,0.07073901344028298,0.06290348377591934,0.06572992715997342,0.05402971375928381,0.04556169120416135,0.06323479104105885,0.047097637030096985,0.04032061149045931,0.08460205008913971,
2555,E2295773,1575810,School Improvement,0.09673167608695818,0.20829022392522223,0.05725309059313974,0.042183112526379504,0.0653320923046567,0.11778947083742548,0.08182631773937485,0.07373973868509201,0.06403596977168391,0.08293249054700089,0.06380446096211294,0.032062554155151066,0.051594359643318086,
2556,E2296265,1576302,Questions ,0.07769166960743022,0.1581530055193266,0.04377954107123248,0.03530161062071306,0.03827227670414334,0.05671219064008761,0.04024329317929849,0.044972476875397314,0.043047868258408714,0.04072873917123218,0.04796878944191805,0.028193003736049757,0.031625088065165605,
2557,E2296265,1576302,Favorite Class,0.113287041745982,0.07134232875788377,0.03389650266111992,0.027029977347798825,0.040442103553101974,0.03389321611521588,0.022226271742782532,0.03288841313641886,0.03145493248793772,0.029811921752465154,0.03764311704825342,0.010071956006441202,0.03347970880003685,
2558,E2296265,1576302,School Improvement,0.06327418656829085,0.14565625649632308,0.03897520328482393,0.015003867213236726,0.030452928236108758,0.039668797207606445,0.02079277033436191,0.053605574141231384,0.048924116616252455,0.04002426211871753,0.04296455703421791,0.01309891094147744,0.025920110641647565,
2559,E2297728,1577757,School Improvement,0.18070460037332892,0.1403054580382603,0.05617542362603787,0.060079643050516815,0.07249340990692324,0.08910568921064278,0.06998254350266934,0.0724757827180031,0.05607077230996663,0.09222918037171002,0.05806786637332961,0.03307751604556226,0.08966411593742449,
2560,E2297728,1577757,Questions ,0.04106241992624479,0.034539236889224244,0.1827156548416436,0.024532031689864762,0.0459718877558022,0.03918655478977446,0.038409910641661105,0.04125444050394008,0.032579078752309164,0.03938161483426056,0.024000809151468926,0.04125027375892379,0.026208007608260288,
2561,E2297728,1577757,Favorite Class,0.2516734226067966,0.08430875520032331,0.05084717246333688,0.09077670925494047,0.06615036175719043,0.06407513524229244,0.07644542368474463,0.04264730764177181,0.03212385099118935,0.0844881175204221,0.03665736200855296,0.04859935856379239,0.12050923270390801,
2562,E2304342,1584057,Favorite Class,0.048354453851027865,0.020686073297973923,0.01837350155398264,0.028471510608384827,0.022316623989920348,0.02089505839697282,0.02118326621919557,0.01429285205909586,0.010733883107872171,0.025766012566333322,0.018337592054683823,0.010066761289744944,0.03186433851949597,
2563,E2304342,1584057,School Improvement,0.03260797391039154,0.05012172353811294,0.024721953588178417,0.03943743821632801,0.03418506013251918,0.017223064572928305,0.010459470826020221,0.015394753745869866,0.02056459492955867,0.013782728968876588,0.041713216806255116,0.008592271363513575,0.009617817900902107,
2564,E2304342,1584057,Questions ,0.014359488509435497,0.01710124137536613,0.04366919004222924,0.017294608531859105,0.014123106462541337,0.0132663851404291,0.012449652600864662,0.011105590534356924,0.011442598145531216,0.01469503760681895,0.01542356427338296,0.015561143855667871,0.010448076918602753,
2565,E2306544,1586173,Favorite Class,0.20589638232984714,0.08609808286134898,0.04664599135827946,0.07739169234481394,0.07608988328285886,0.06564854647194793,0.06066286463885514,0.04794982820261839,0.04252790266361293,0.07076760627185391,0.047149454136124785,0.05192352134136953,0.10225655376895969,
2566,E2306544,1586173,School Improvement,0.06753055274917968,0.13882774282624746,0.042375858785947844,0.03420177167165771,0.055957192910480937,0.0749039997630584,0.056393418175779836,0.04410974946689522,0.053381462805743796,0.056557907366447474,0.0438571251635009,0.026987571144903827,0.0463969906249071,
2567,E2306544,1586173,Questions ,0.02421438903304236,0.016971887311823024,0.08269837672867203,0.018083812270817082,0.023528878833853406,0.021613851018570333,0.02484869061184587,0.020102714833533264,0.016870734432567987,0.026813317916501843,0.01769691357030772,0.030614733028742597,0.020769729120498102,
2568,E2306952,1586581,Favorite Class,0.11139271218253911,0.05202870690548418,0.030037534481456598,0.03833316846955079,0.042111730612726266,0.04033364983928864,0.029821662973443318,0.025449148336079398,0.024518750926170223,0.03970051053486487,0.02664648399658339,0.01562760283374412,0.053261405319230036,
2569,E2306952,1586581,School Improvement,0.14857503890740587,0.1423596219454537,0.0544744943041456,0.06258161082881022,0.068280285825009,0.08719719660644794,0.06872488571084417,0.04081420622528906,0.03735894084260094,0.06343787935356486,0.05381703398394748,0.033719192247794356,0.06898358405632318,
2570,E2306952,1586581,Questions ,0.027216747942463686,0.033280685826056464,0.1052382030154419,0.01493460190166276,0.023474914232584077,0.0293422976706208,0.028981553924778684,0.02937848491969043,0.025083630363326496,0.03230369333221878,0.01791683796950401,0.03965021160078669,0.013406624537850683,
2571,E2307236,1586865,Favorite Class,0.0968768507928385,0.05998832265195816,0.03595203008697037,0.05981847481647651,0.06467279957196072,0.029608735868665012,0.024158133230230423,0.025358919805570524,0.02826553969488268,0.037036143652471654,0.036946887230103434,0.05668080317605569,0.04416088826008628,
2572,E2307236,1586865,School Improvement,0.001663143990903007,0.003013733221721299,0.008276439534555487,0.004938756945910386,0.01156009760933085,0.015115636858689267,0.011497252576111236,0.007975766131637677,0.004881488568571572,0.006420288855740826,0.0,0.0006912472720009697,0.0,
2573,E2307236,1586865,Questions ,0.02130091014910871,0.028333222570148295,0.08957465223529107,0.023422359954036583,0.04841978064724095,0.02459577596574524,0.021375544285447204,0.023758134933307053,0.03220176984023951,0.02836720073278466,0.0257710440986042,0.07139870427725803,0.01912368342499972,
2574,E2307443,1587058,Favorite Class,0.16013813654921386,0.060908150766431565,0.04052612918070383,0.06338063332052983,0.05645499986837314,0.04772766530805719,0.05414508926953636,0.03680801165145656,0.028864618734876314,0.05129116486609661,0.033094919893451445,0.028696506822060177,0.07596037721095787,
2575,E2307443,1587058,School Improvement,0.050889273381854734,0.1125511495975172,0.029945705606262127,0.040357050609189454,0.04283256933995164,0.08019043974398704,0.05145651402870731,0.03360636814991886,0.04702043151542301,0.06014512129182136,0.036825752394824336,0.027336351583946428,0.043906635861851326,
2576,E2307443,1587058,Questions ,0.02992558377595696,0.0343441581982647,0.08693772593774216,0.015641859813008824,0.02369894749911242,0.027331863782070552,0.02767516429859706,0.022431138176308294,0.023910216331420715,0.026807613448123678,0.02134576652852151,0.028770628570511155,0.020077745643848063,
2577,E2322679,1601953,Favorite Class,0.05079005358968525,0.06268529209418736,0.037677755427488774,0.033101122165821076,0.04290149159676934,0.035024347989534896,0.027707866308912005,0.025965189403337596,0.025989702336927212,0.04131711013668859,0.03169317980880725,0.02460899357684859,0.02879576054641803,
2578,E2322679,1601953,School Improvement,0.05760761630498511,0.08441056463777089,0.0563388781571329,0.054745622393256824,0.06475848808650228,0.06733214388594566,0.04834687609987898,0.042292374322360014,0.04187532831246833,0.06214469581932679,0.057860007395538454,0.03768995939325136,0.046974067450693116,
