no,username,testId,topic,Summer Break,Self Recommnedation,Social media,POP_CULTURE,EDUCATION,ENVIRONMENT,LANGUAGE ARTS,HEALTH,
1352,A2359965,1637797,Summer Break,0.17103451762273245,0.09889902032264813,0.09430469084134463,0.08077187159840672,0.09820485498545771,0.09094592131673113,0.1067243887484958,0.05523095353699284,
1353,A2359965,1637797,Self Recommnedation,0.12980392855723147,0.2944643615684631,0.12790039033115636,0.09543462652139315,0.13794099145041405,0.13820271468309828,0.14378422115546224,0.061834436828655304,
1354,A2359965,1637797,Social media,0.07757930279602382,0.06857769106524597,0.13048149379584578,0.08045939645072582,0.09861340159795622,0.09077622324230347,0.09545938719001071,0.04883676591618811,
1355,A2360211,1638031,Summer Break,0.15201348536042503,0.06476563664882756,0.06792689264941781,0.05042308343502737,0.07013689576324322,0.06840922168597811,0.07536408433795004,0.03181879828997897,
1356,A2360211,1638031,Self Recommnedation,0.09848123953559156,0.1382973281743438,0.05986617202371674,0.03570344839054404,0.05820777253590856,0.06393025667726454,0.05441900694739343,0.020604349977320763,
1357,A2360211,1638031,Social media,0.039474780755959726,0.04697861012962107,0.14159186921413183,0.035976045431059506,0.04337122815051421,0.0562014319013497,0.03493877320062639,0.01609315969277556,
1358,A2361427,1639161,Summer Break,0.19910159563839436,0.10518411934284551,0.09845984534113117,0.07915323717064868,0.10139502616371479,0.08780569839803315,0.09958496359704119,0.04882185671569715,
1359,A2361427,1639161,Self Recommnedation,0.13928499910502484,0.2814659024942395,0.12307685713625541,0.08859026039265935,0.13449260079085343,0.12127696341847508,0.12611161800637893,0.06077160933189147,
1360,A2361427,1639161,Social media,0.11126598674324503,0.110074737035743,0.17260998797432747,0.0933144444764059,0.1239155303944039,0.1089648706171918,0.13593049037825738,0.0662591614725409,
1361,A2361499,1639233,Summer Break,0.1893857447647514,0.1083554656898742,0.08501699063610899,0.05760871958204257,0.08482599720651307,0.07977563728210892,0.08218807636768267,0.035529080372172984,
1362,A2361499,1639233,Self Recommnedation,0.11228868073039926,0.15470327614089635,0.0923999156822068,0.060476567723194104,0.09521320443816926,0.08487693793220938,0.09164064554251951,0.03460693917850852,
1363,A2361499,1639233,Social media,0.09423547751883932,0.09423294109354918,0.1313205663940778,0.06322477393569492,0.08841380476087504,0.09142239103265226,0.0831665409826248,0.03725688539528072,
1364,A2361635,1639369,Summer Break,0.22749800052629315,0.10339187845190025,0.10442348548727538,0.06782991312568484,0.09060391916822624,0.09195993173124538,0.10164217217095833,0.042962979500788465,
1365,A2361635,1639369,Self Recommnedation,0.11348278018661388,0.23672999787391474,0.10365605141702863,0.06967390436062555,0.11180154986787527,0.11105911531488732,0.10633767244426115,0.04209138968553221,
1366,A2361635,1639369,Social media,0.08713274122138973,0.07745111933005087,0.16187251574371153,0.0710549740563781,0.08431301620567447,0.07928610336404066,0.08658275887782277,0.03614552487026358,
1367,A2361699,1639433,Summer Break,0.20782019281304331,0.10809128125352857,0.10490097261698277,0.08325366826860822,0.10126367835986527,0.10031352937125722,0.10420870611487815,0.050057098347914546,
1368,A2361699,1639433,Self Recommnedation,0.12150948082373075,0.23911442903993724,0.10645921918123734,0.08092773769415607,0.11291678101381927,0.10331224029011715,0.09943115644445341,0.04848954952316872,
1369,A2361699,1639433,Social media,0.11113281622528612,0.10873434829773115,0.22426676337339788,0.09815209930751027,0.11345017695666625,0.11388540567392094,0.11930796217633373,0.06322679450240107,
1370,A2361703,1639437,Summer Break,0.2077191010271121,0.09245849841684747,0.09603011275958825,0.06572643190650229,0.09256877594112738,0.09359011636978504,0.07904783268292653,0.05453281217282359,
1371,A2361703,1639437,Self Recommnedation,0.15981830329514513,0.2627490034678641,0.10975640172307534,0.07822372623297522,0.1249739514352311,0.11294700449785039,0.11743926848623207,0.048225874439042846,
1372,A2361703,1639437,Social media,0.12063289060350915,0.10817748822957701,0.2010233795461654,0.08146174367029548,0.10993447633580125,0.1059181111108057,0.11073703002406136,0.050211583400105717,
1373,A2361804,1639521,Summer Break,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
1374,A2361804,1639521,Self Recommnedation,0.07720520797869893,0.10643397236272059,0.04230228801127986,0.025919161141882065,0.04123550424647063,0.03786321264063816,0.03707687969397216,0.016158184537254646,
1375,A2361804,1639521,Social media,0.07654339213404113,0.0643935194496726,0.11466489686905772,0.04533461171992784,0.05939504237882848,0.07005697688939212,0.0705452281493108,0.030368383019087588,
1376,A2361812,1639529,Summer Break,0.16914770997241224,0.09011365935777751,0.08097113625485124,0.0773713062383527,0.1043803953702642,0.09417136039372537,0.11404164267677722,0.04554217478914579,
1377,A2361812,1639529,Self Recommnedation,0.11342913306968858,0.14736888609934562,0.0838145198738453,0.07041642156100637,0.10636646712650863,0.08756279524659984,0.11665114977372831,0.037239991213904686,
1378,A2361812,1639529,Social media,0.08087470878242253,0.06067012288162351,0.12081860366072145,0.06163226383578987,0.0837476233188549,0.07676511593642851,0.09170048407089053,0.028215358083671482,
1379,A2361900,1639617,Summer Break,0.12641343864567295,0.054629491749169694,0.05790961432014427,0.04571870306895759,0.052419906660719405,0.050519328675761754,0.05394454679142553,0.02883442836301649,
1380,A2361900,1639617,Self Recommnedation,0.0726930333211275,0.21112272223945924,0.07409417025092122,0.04742117621555948,0.07712906957735381,0.08019029781919076,0.07614837529244993,0.028064055928231156,
1381,A2361900,1639617,Social media,0.05379254091066275,0.053453787216284396,0.17248081827540196,0.037578885256083036,0.05059638723825063,0.05867199742747608,0.043381562263250885,0.022805585464526344,
1382,A2361912,1639629,Summer Break,0.2835759107028857,0.13965552071397708,0.1363812862817908,0.10951297652534538,0.13841536318951483,0.14435133021047236,0.14488776016883917,0.062858452533814,
1383,A2361912,1639629,Self Recommnedation,0.13334699797785762,0.28572144513972786,0.13772767953330312,0.09352437849311653,0.13441067038838553,0.1314673622531284,0.13747923760636868,0.062227401746297,
1384,A2361912,1639629,Social media,0.10934379359251911,0.10332900709645293,0.22088098234423836,0.08365901160895267,0.1118185482246617,0.11534742986835425,0.12255928546896339,0.05074157310390527,
1385,A2361956,1639673,Summer Break,0.2019192604430629,0.09329727267709916,0.0774709398334304,0.05171562245468978,0.06887674273259291,0.06287739372499254,0.08699657970231059,0.03060337004483866,
1386,A2361956,1639673,Self Recommnedation,0.026272539254535647,0.0238914127059383,0.013069094149917082,0.003713962577468725,0.011305524131964693,0.0059767892801485395,0.019193570460714814,0.003661415478192406,
1387,A2361956,1639673,Social media,0.05968569489933662,0.04130031284133899,0.1267778919384403,0.032719043234456596,0.041583854680162645,0.03881462658837758,0.04673997025352795,0.01829962627513942,
1388,A2362511,1640118,Summer Break,0.15479813205538048,0.0751579509353307,0.08000489992059924,0.06560874688150267,0.07604874474342314,0.07264071044483775,0.08653228529412596,0.04045483082143675,
1389,A2362511,1640118,Self Recommnedation,0.12861595291700834,0.27076793647813235,0.09391423803266699,0.07732574394355851,0.12047168790900235,0.10236267489400815,0.10791946716423345,0.044382106148344355,
1390,A2362511,1640118,Social media,0.08700576958153661,0.07105125974386473,0.203717386929318,0.0566218320672794,0.0804852633394566,0.07159284290683418,0.08394422062909954,0.03554916490392968,
1391,A2363515,1641119,Summer Break,0.21958212067924554,0.08013785020857753,0.07821760607513434,0.04833082389609531,0.06386078541905826,0.06502230906633065,0.06310235819378485,0.038737500115319574,
1392,A2363515,1641119,Self Recommnedation,0.07070226251633549,0.12471373955533886,0.05231514349758053,0.041074951495633456,0.06295443979138524,0.062495263436967353,0.06072624014339084,0.029224022379963126,
1393,A2363515,1641119,Social media,0.054131210109682484,0.050561028769957585,0.10730388710236846,0.047681468403761355,0.06135762300789193,0.0559421726526002,0.07381738309185996,0.02406507246040402,
1394,A2365691,1643198,Summer Break,0.2014691880953942,0.11894417108444855,0.11650064634831729,0.08616221512323866,0.10781216168630056,0.1207612527502719,0.11456444198654699,0.057794139132551284,
1395,A2365691,1643198,Self Recommnedation,0.1188225309229004,0.24270449322533988,0.11261880013555407,0.08215272418824565,0.12940066070568998,0.1204233256835498,0.1366352110956566,0.05315920099449873,
1396,A2365691,1643198,Social media,0.10257156721210695,0.09029229623048521,0.20223118461728717,0.0801598911225572,0.10086862681054039,0.10983705559674048,0.11843269073787888,0.040851581782761284,
1397,A2366990,1644339,Summer Break,0.15700648471214043,0.08101531869297732,0.07654173081147292,0.05833091943132772,0.0799832346025753,0.07713433840747205,0.08819853343202083,0.03622732604497227,
1398,A2366990,1644339,Self Recommnedation,0.07537202967713746,0.15138837797156146,0.07790444414196146,0.05820815190935927,0.0828346867548687,0.07657673456121265,0.08387139424008819,0.034536944935000105,
1399,A2366990,1644339,Social media,0.04524671722658356,0.04658722082705006,0.1399350545898769,0.04961883255841038,0.06376990828378387,0.057630085572961676,0.05812198188660905,0.034824733099724996,
1400,A2367139,1644451,Summer Break,0.20715276679243833,0.11615623143994633,0.11096343218487024,0.08903744617749548,0.10792705670263886,0.11569385160756077,0.11489405977162181,0.060249776456124005,
1401,A2367139,1644451,Self Recommnedation,0.12168110862441492,0.19349482606136034,0.10248893482887225,0.07807877884367011,0.10950064681954,0.10550125749848785,0.10763364691498574,0.05032949493579868,
1402,A2367139,1644451,Social media,0.08071826500812442,0.07808299300274393,0.15432537851549238,0.08396910288219449,0.10248735326391764,0.10184848956355738,0.10908509516537968,0.05439974290683787,
1403,A2369120,1646345,Summer Break,0.124308979296671,0.06312933738977387,0.055927344605562944,0.04693984030220059,0.06575432189040277,0.06513963447663444,0.06468311477345086,0.026241985319324937,
1404,A2369120,1646345,Self Recommnedation,0.08107080030441309,0.16802678655107184,0.06681930604088109,0.04269243236978633,0.06703750011034265,0.0680248088501054,0.06011993225247789,0.02742960342563075,
1405,A2369120,1646345,Social media,0.060618760061693006,0.04361788537805552,0.17966288128894747,0.05663164839900959,0.06679238928383882,0.06271861067709979,0.06698041372607705,0.027945955886659025,
1406,A2369176,1646401,Summer Break,0.18785685670231622,0.09014409184147631,0.09018293828937972,0.07443966878687268,0.0845250658185869,0.0686086878410453,0.08811040814852811,0.04174881227349075,
1407,A2369176,1646401,Self Recommnedation,0.0763242729606136,0.17767379364940175,0.07459830243423185,0.052105756891727195,0.07474322274381595,0.07610170950879351,0.07644222221192228,0.032375402819750376,
1408,A2369176,1646401,Social media,0.09158561205800543,0.07231589503123495,0.1880396883546529,0.07152437784672211,0.07490779060177352,0.06930033277033523,0.08604723382463668,0.03383978145784941,
1409,A2370200,1647407,Summer Break,0.24147680367773533,0.11966490211941305,0.11580647850942173,0.09801737862538598,0.12881170189270272,0.10991715851253638,0.15594051675145468,0.06989382058282903,
1410,A2370200,1647407,Self Recommnedation,0.12351713794342152,0.24472768436950346,0.09909944937038181,0.06883833199032782,0.10225104731982373,0.09862896688036582,0.10910081015057527,0.048687485602952114,
1411,A2370200,1647407,Social media,0.07760316780041641,0.06808558995602544,0.18725515571199153,0.06997315218905942,0.08108986674303953,0.08553784227807704,0.09710448780518383,0.03770557879268778,
1412,A2382239,1659334,Summer Break,0.2375125111818965,0.1190918677925735,0.10091330562532773,0.06717570370366874,0.08898862622311346,0.09479924337245077,0.09190563031169639,0.04101497942186616,
1413,A2382239,1659334,Self Recommnedation,0.14821553219283043,0.2631917263063265,0.11472177547479595,0.08191713066432219,0.11925472156083194,0.11351369415260976,0.11169829035597256,0.04811384244211998,
1414,A2382239,1659334,Social media,0.10694070518769441,0.1017323365583436,0.23303446589906812,0.09847476156089316,0.13225471656206175,0.12096912570384113,0.11489549531448347,0.05429365493332804,
1415,A2382251,1659346,Summer Break,0.11705576392759942,0.046531341733047515,0.05341882080526906,0.044622235918978466,0.054050103375590554,0.05143952431309066,0.059187619121683806,0.02301025898284595,
1416,A2382251,1659346,Self Recommnedation,0.07533942179332331,0.16387060631587544,0.05833057035032571,0.041698676189518974,0.05419242325763285,0.06475566765717305,0.05857500587977838,0.026441427471751332,
1417,A2382251,1659346,Social media,0.08161589788954074,0.05806086005432934,0.1533248379277983,0.046447134101846047,0.05883184617879309,0.06568594345058598,0.06286377222610054,0.02591345935386429,
1418,A2382255,1659350,Summer Break,0.1816631275941237,0.11162814747263525,0.09801928511972596,0.0846451426928615,0.1175699497973766,0.11179986121215466,0.10449398819930075,0.05773109746767229,
1419,A2382255,1659350,Self Recommnedation,0.1173298261739918,0.23471355448667583,0.08778537128403456,0.07061918534953344,0.10118443684613922,0.09714254586475368,0.09953090947645978,0.04412644601353173,
1420,A2382255,1659350,Social media,0.0895695254813751,0.08891931143064882,0.15418994890823856,0.08149026267074795,0.11336552216888432,0.109799263023479,0.0981646714241305,0.044461289252608074,
1421,A2382371,1659466,Summer Break,0.10402143661096705,0.05732955632365899,0.047892366752890596,0.04045021045613936,0.053705863889098655,0.05446144703631079,0.05413071012534244,0.021379682910423074,
1422,A2382371,1659466,Self Recommnedation,0.08826706756456361,0.11978133030241764,0.04656555159296334,0.029157123458894214,0.052106260829679,0.04634928477892453,0.03444283100286829,0.018400717373879785,
1423,A2382371,1659466,Social media,0.04177286807741248,0.028365396320012587,0.0847110287090996,0.01570500238810669,0.022373965144601757,0.01841425799340599,0.018193958954568955,0.010286043762209169,
1424,A2382431,1659526,Summer Break,0.19941420614752292,0.09688901594020577,0.09009675952903314,0.06910241508235535,0.0897663402988582,0.09014927844638773,0.09134916015846918,0.03784865203797708,
1425,A2382431,1659526,Self Recommnedation,0.09886730764455845,0.2430349642426314,0.09150993383387049,0.06418828033668512,0.09281062020838084,0.08655871482082186,0.09562998277650231,0.033505633199848284,
1426,A2382431,1659526,Social media,0.07477861447894288,0.07744792631766872,0.16077985728035638,0.07308010653849006,0.09569935351006162,0.07833957423112171,0.08012844492764301,0.0343692956608435,
1427,A2382535,1659630,Summer Break,0.2157083461692861,0.08730125026392609,0.07659745145027429,0.05927461267286553,0.07342019959718599,0.07338684291107175,0.07820263207683903,0.02921952671880039,
