no,username,testId,topic,Favorite Class,School Improvement,Questions ,School Routine,Project,POP_CULTURE,THEATER,TRAVEL,ANIMALS,COMMUNICATIONS,DIRECTIONS,CAREERS,SCIENCE,
2560,A2415079,1689309,Questions ,0.0317156980640963,0.03418005995623215,0.2180364901364485,0.02008456967154874,0.04130409576251283,0.057076694998211094,0.04767662194921371,0.057279071121118186,0.05057389563649092,0.06414759700997094,0.08015881051418967,0.03122597122637061,0.03383432455928304,
2561,A2417086,1691156,Favorite Class,0.2136618248261775,0.11322608150163704,0.06047499229150406,0.08430305189724764,0.06282901678453374,0.10245010032877716,0.0939113248808977,0.06914152380118337,0.06412748763925002,0.09563589502950051,0.06549195737855248,0.05111699508694241,0.10892134565999992,
2562,A2417086,1691156,School Improvement,0.07526506949824356,0.1670114881982531,0.06287007231415194,0.05082514022055764,0.051882700567960335,0.10953821819236018,0.09524082398902906,0.06578881250360606,0.06687283706563778,0.08427786140775209,0.06298449210450519,0.051632544843980284,0.06094234392597179,
2563,A2417086,1691156,Questions ,0.05381922781388824,0.06991734760752263,0.15100125957349783,0.029660155370839825,0.0418265509568778,0.06748348691180556,0.05958489698076287,0.06061629418696881,0.053262674353383874,0.07000385432739459,0.05107861864085197,0.062312998520909046,0.037754702104342425,
2564,A2417234,1691304,Favorite Class,0.10817262459214581,0.09516238093877431,0.05343382308834879,0.041125042345247706,0.0696636414464425,0.07703623361769699,0.06903363327081574,0.07049281646257466,0.06744237921461536,0.07096078273924876,0.04660756653026439,0.05414426047896701,0.07906210086802086,
2565,A2417234,1691304,School Improvement,0.07396106732886605,0.1651834112283534,0.047093465283880406,0.03191587887908566,0.04960179223274725,0.1171698709096498,0.07629352677482386,0.0734851806269292,0.07545877851522778,0.0871317139553899,0.044335190314136005,0.03843378897693098,0.05345252165653486,
2566,A2417234,1691304,Questions ,0.03830383785010329,0.05077724874994362,0.179372313300327,0.034836444035981906,0.049001084127385505,0.062181190220542706,0.06474134919164144,0.06024652217100877,0.05920524637472561,0.07418887714027365,0.07235800560958319,0.04375939559063796,0.049614711591317584,
2567,A2420923,1694118,Favorite Class,0.22852923934707978,0.06843934030714761,0.042922429795464304,0.06181705066447294,0.048436922688190547,0.05820200625025568,0.06569957632308991,0.0456846222798557,0.03390618483581955,0.061052179787435636,0.04158000817056124,0.022221684927509658,0.09452785794039018,
2568,A2420923,1694118,School Improvement,0.034821448898922476,0.06049245487208743,0.027875916715666978,0.03094767931940817,0.030800344453585822,0.0579641880533998,0.057752273889030155,0.054076743327789036,0.03222407867093715,0.04448035025343608,0.024316785858549732,0.020199752724507775,0.02730025558077292,
2569,A2420923,1694118,Questions ,0.025541426074381927,0.03545871755964987,0.11976589880634454,0.017329943729100378,0.0363966621837751,0.04563710563074376,0.032207090233181135,0.037387671868881756,0.03815577797460488,0.043350068561022685,0.045716899284974584,0.028251259134845268,0.024907409756520813,
2570,A2421232,1694341,Favorite Class,0.15329813322378238,0.08665171565236585,0.04343244092126641,0.03717069698430366,0.03984237516293727,0.05995237230272282,0.048181103993817476,0.048915236130535285,0.04930683040759014,0.06589226383842853,0.03248527215897629,0.03679988359515095,0.058229170035628955,
2571,A2421232,1694341,School Improvement,0.053882727709454854,0.11438886480408811,0.042034955217628574,0.02904246200075296,0.04004138614037246,0.06820973411912795,0.052302551553581426,0.042118655690580556,0.05521403062618316,0.04725348007972772,0.03569819959807803,0.055872516764316274,0.033091526749075735,
2572,A2421232,1694341,Questions ,0.03268495126266415,0.0425261844909251,0.21481905195463083,0.012263624953565998,0.02720257392044123,0.03854214521390268,0.038033395924557206,0.04063726138758364,0.034656086372069524,0.04151508014729231,0.04525908602451424,0.0364748729358495,0.02271304357194779,
2573,A2421352,1694456,Favorite Class,0.09568209849907086,0.09443500391512055,0.04465735923395217,0.060614226208009984,0.035345699633548056,0.06114061089638067,0.04518150103775112,0.05053690561027012,0.05325355135053194,0.05361504803720815,0.03809262846136344,0.041977176057240315,0.059932801997497905,
2574,A2421352,1694456,School Improvement,0.07644293598889963,0.1526506463571254,0.08042142906052932,0.042080356619282215,0.06973918504032253,0.10990604586215116,0.07527585926115601,0.08450630218362877,0.08144298759642667,0.08899309818703995,0.06469399570586623,0.08126551422088363,0.06274164395028078,
2575,A2421352,1694456,Questions ,0.06624720073715312,0.08134313256961949,0.15327440927009023,0.04126015825215078,0.0621363798401052,0.08131781196115892,0.06667943064995462,0.06938004470553974,0.07550146062695398,0.08271960606567155,0.06940693122569569,0.0852846264918134,0.05404060681875475,
2576,A2421428,1694532,Favorite Class,0.19312454939881815,0.11279037588518608,0.09876272371599566,0.09711885461900445,0.09270893124858046,0.12008046525960549,0.11204226432339068,0.10709339816535848,0.08861884634740584,0.1273768763951069,0.08982790941478855,0.08996772682299234,0.133174300978986,
2577,A2421428,1694532,School Improvement,0.09913835784482346,0.16610631018710129,0.09195577652718362,0.06139506499131498,0.09229107558696356,0.14412987045525197,0.08407789656009602,0.09292114717871591,0.11402757061360952,0.13659414319505805,0.09879347235504476,0.09377674378620326,0.12354693204736716,
2578,A2421428,1694532,Questions ,0.06140049916600078,0.04141900134524702,0.1638509263814092,0.027869178720245573,0.052569862962910024,0.06185965932822396,0.058769005072505695,0.05364539716905492,0.059244103550437646,0.07076346311536291,0.06768319811521296,0.05467732671103208,0.04817603192352474,
2579,A2421500,1694604,Favorite Class,0.1751912219643167,0.09436362251686078,0.05917329008285682,0.06044891506529411,0.05685104609242448,0.07423844149342372,0.05421141823410155,0.058103855168824506,0.06502564277766051,0.08327641887902089,0.04832570839295617,0.053804055421370796,0.09805203825032195,
2580,A2421500,1694604,School Improvement,0.07604122588798312,0.15771271497278486,0.07422731517171334,0.054604027283437266,0.06891738925620339,0.09911334775863057,0.06278539332181338,0.08025404937166614,0.09334778063537426,0.09764324245607435,0.0706568102245147,0.07820903045314744,0.07436356430112517,
2581,A2421500,1694604,Questions ,0.03559568002689632,0.0460118473841292,0.10392611848298014,0.02680152967040644,0.03890824965706258,0.05162571669951639,0.04917336775032143,0.057924436995312384,0.04955269625125517,0.06829658889388614,0.05977617731346071,0.04661456041325979,0.041555414810626246,
2582,A2421568,1694672,Favorite Class,0.1547581222406812,0.06097923853048427,0.04525572470854664,0.03704811122360244,0.03922062327167009,0.06356431047942929,0.03993676211587014,0.048599188115225636,0.0371271816963327,0.0588899974174764,0.021901687025040487,0.02640899359965128,0.05129344916214201,
2583,A2421568,1694672,School Improvement,0.044464360103412044,0.10570018680017632,0.04041752251222945,0.04593351476525084,0.039907500535068974,0.10370928040017637,0.084740651864305,0.05349827283688213,0.0553364370883379,0.08392756859695923,0.0447551984779008,0.03058141302153059,0.05165789999659602,
2584,A2421568,1694672,Questions ,0.0028692059133411585,0.008403330216487585,0.07069048342921563,0.003141139659882828,0.006682108461078496,0.015468013954675943,0.009109222509575955,0.013209328417774904,0.02300252096794369,0.01833306218793991,0.026036923461895106,0.005098685874353241,0.0074887768942533085,
2585,A2422531,1695507,Favorite Class,0.13099457210650012,0.06486855681756819,0.054636602392866614,0.063193866124474,0.04665852251601241,0.06151783533005939,0.0605706630741216,0.053865537249361696,0.04890631215563973,0.0767431828521904,0.040390670323666646,0.05029229548407524,0.06448223701160251,
2586,A2422531,1695507,School Improvement,0.08434569848866892,0.12510531635205865,0.05845577390833431,0.048445945663211386,0.0545245502499102,0.10283848099860149,0.08948954639518222,0.06791726617406578,0.06240312056406712,0.08966031808130909,0.06292676975291009,0.05348064849461217,0.06871653867680769,
2587,A2422531,1695507,Questions ,0.029383095171464445,0.031847957657899426,0.08319250306632138,0.02078601305714109,0.026653734981486803,0.03934128077244324,0.029626579851016785,0.02603103783881571,0.029815390807743966,0.04114967839109333,0.03325615012886681,0.039776040573152566,0.02614559600930381,
2588,A2422878,1695790,Favorite Class,0.07329160130818933,0.07189976208137241,0.03844482494106411,0.03318195025011398,0.04928801916343073,0.06447393902791693,0.0492867307184541,0.05328354778598599,0.061432692713205346,0.060262241968454415,0.032537385867559616,0.056493661799949337,0.035718806923814045,
2589,A2422878,1695790,School Improvement,0.04449111497181729,0.08205220510840686,0.035829312648431866,0.027488445944177584,0.039040639424505356,0.0532745503387755,0.06173787537464998,0.045102973711699745,0.039465325305999305,0.04511105931887908,0.037789078776106176,0.030915638967538305,0.03699100639453048,
2590,A2422878,1695790,Questions ,0.019249213111808158,0.020790264148848055,0.014327532462992053,0.004557867222086286,0.006851386347644575,0.013073320751908845,0.011132726999636237,0.012082384402285986,0.011154691045253335,0.011631058739489981,0.0047651592902159,0.005683386406674504,0.005134900379563212,
2591,A2422894,1695806,Favorite Class,0.1624374616054985,0.0477009351103906,0.03973997851359561,0.044968205769304874,0.03211010197907242,0.045928780511031886,0.048880067442076444,0.04554482730444686,0.026557039846503358,0.037552196530792475,0.016903646226853742,0.017402686284967113,0.04344726324931256,
2592,A2422894,1695806,School Improvement,0.01486031871501372,0.03980725174899847,0.01198774617135897,0.007127117152421009,0.013847734655706562,0.028620897883813886,0.013598386583492956,0.0268720729833335,0.030013232957202596,0.036965112643383674,0.00794749480959394,0.020680216793023516,0.013370657369632364,
2593,A2422894,1695806,Questions ,0.01655549676962998,0.032967511762860266,0.03776223832226498,0.014647630027426767,0.0242123669359542,0.022928950636791443,0.015866831522867893,0.020695636002017508,0.024844541038671605,0.026754995781209455,0.03275058456221968,0.028971475391337258,0.024777727523550657,
2594,A2422902,1695814,Favorite Class,0.10226354524184358,0.08061585073581357,0.05543579230882707,0.036454478473875444,0.042929677571164455,0.044739950539425116,0.035459414989408015,0.04920370113763942,0.046046469554930525,0.04050285528624117,0.029802770225646192,0.04563437052482705,0.0401068894100654,
2595,A2422902,1695814,School Improvement,0.06538314156334041,0.14725559943432265,0.06610822991912124,0.03269433695275999,0.05271999102564836,0.07697414513338102,0.050378481902725196,0.04783179747317207,0.06349023634916204,0.07171495492857476,0.0559622411588501,0.06188581730975001,0.049299813710323395,
2596,A2422902,1695814,Questions ,0.007213383752997467,0.014040931592238107,0.10796449342378568,0.006532714484893436,0.02049324483604368,0.023272311509855325,0.015872059899324106,0.016129681919273827,0.02337080557156583,0.027110499694131415,0.045901111656136334,0.025521445642949385,0.02014048955487912,
2597,A2422958,1695870,Favorite Class,0.1128947757607446,0.10693053824148159,0.054206311340118864,0.03774994725571569,0.03786932026750329,0.05313762081323321,0.03842923297640244,0.056567341571358815,0.056975259432674216,0.0450290304869542,0.037945186530906824,0.05248404805110686,0.03356242264801536,
2598,A2422958,1695870,School Improvement,0.040928479017013096,0.07062812034289181,0.0335363217445105,0.032257027075216785,0.03453136904066249,0.05227466620639629,0.04467558761304558,0.028917828738797315,0.024175283171714072,0.042130669227347664,0.030932246294741474,0.05189017859252078,0.02854925359857042,
2599,A2422958,1695870,Questions ,0.032016220915988644,0.03955980557305609,0.04792895604139576,0.026845773183034796,0.021296566803424764,0.04202908110438828,0.03941422828809464,0.030688453146216804,0.02634902468203409,0.035531970124430406,0.01617396332116268,0.02244584493443221,0.020755673629468355,
2600,A2423038,1695950,Favorite Class,0.07706050548482328,0.08377831654536577,0.054038428774997774,0.04588050900162019,0.05334674568144341,0.0686866626334359,0.051573129077746846,0.06833015146445441,0.06467240089018336,0.07752061096723145,0.05350007607276624,0.0536591410785609,0.05549332027933045,
2601,A2423038,1695950,School Improvement,0.045573552062124045,0.10121224804409776,0.05025831574150246,0.02603497368573588,0.040617995433935856,0.07186672508897446,0.05229637625981978,0.04358564466390865,0.04925403331033892,0.05965422269105643,0.03867818271299181,0.03813966056568932,0.040515281972286106,
2602,A2423038,1695950,Questions ,0.016180517914239568,0.04811663304633332,0.03231294732169432,0.015971149712907508,0.015432996646699556,0.03662286657945913,0.037907610432906615,0.021569964503659552,0.020145117312403173,0.03516824542356299,0.026392856629903275,0.016250168290381537,0.01600057160321801,
2603,A2423102,1696014,Favorite Class,0.18805982363796173,0.08969434731869672,0.04994778652158983,0.05454078806527365,0.04705290975874658,0.06447882464764353,0.05340340600885703,0.051849168021949096,0.04943244374086268,0.05503887440814988,0.03251830653298757,0.04414771397869534,0.06025750986027179,
2604,A2423102,1696014,School Improvement,0.05507563270783675,0.1113749053911835,0.04782851676086376,0.026596782021409263,0.049498981526635656,0.06231653067443824,0.04782934013385665,0.0493229520254712,0.06256708009158982,0.06148516533572902,0.04217082336968524,0.04980596540444645,0.04418100302733036,
2605,A2423102,1696014,Questions ,0.02994300935609906,0.037987398392943426,0.16491075330201088,0.03467296244308965,0.04422709297940711,0.050186478799897384,0.04606358887577999,0.046929348235031365,0.06466380400344837,0.055369446831361906,0.06239878228671211,0.03358127143085742,0.037159066256360465,
2606,A2423122,1696034,Favorite Class,0.014823612562251579,0.004817486127348267,0.009546268466460301,0.0252196453167376,0.021685923189570952,0.008637917528893833,0.006805987707788243,0.004572229906159124,0.006467961055062097,0.006682839199133784,0.003640662848156357,0.004560349133828053,0.0035407668055596675,
2607,A2423122,1696034,School Improvement,0.00010157262613526168,0.0037958035673438936,0.00037835089774892745,0.0005163300730214758,0.0017709497091748753,0.0017642093256044192,0.0004620383986898376,0.00012796465354136805,0.004256394692067329,0.0009361270488473284,0.00046201955906056345,0.0,0.0,
2608,A2423122,1696034,Questions ,0.043681199133521545,0.09568975794853557,0.02794772610246489,0.028567293944164976,0.023548927180849843,0.04910525530836919,0.026089635531720536,0.020498435630802884,0.027306473828561162,0.031700968807065445,0.01660872594633487,0.03932484398304796,0.01871130145385797,
2609,A2423170,1696082,Favorite Class,0.05035064294792166,0.03727844330770126,0.0362929179582675,0.034430141042825546,0.03564269532636781,0.043394595734967505,0.03360439615482292,0.03521101180486352,0.041178627307136645,0.05199698943001111,0.03675455620109661,0.039298310156982624,0.04385098133645207,
