no,username,testId,topic,Summer Break,Self Recommnedation,Social media,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,POP_CULTURE,HEALTH,
857,M2105732,1393369,Self Recommnedation,0.002277061165642337,0.004827285770073113,0.005149876673016609,0.0038051054167958158,0.006853753553325499,0.006577326551488577,0.009158411560725308,0.002398779049958703,
858,M2105732,1393369,Social media,0.12476610861499056,0.1144283528906565,0.18724152942239242,0.1335600237283868,0.12462892412663458,0.11432700142991442,0.09641686750906969,0.09612941732222419,
859,M2108444,1396005,Summer Break,0.15126810613881447,0.0959152639126254,0.0751269897414159,0.08908457244116191,0.07254866978888588,0.05958363389104053,0.053306459771715754,0.03463547216346989,
860,M2108444,1396005,Self Recommnedation,0.08250652115284814,0.17159200150990198,0.08911859699003644,0.07662352901136302,0.07284765113896126,0.07217159279243916,0.04778773877426642,0.04915988544991825,
861,M2108444,1396005,Social media,0.0788012497651675,0.06173338273126372,0.12224922470109766,0.05912354621946449,0.05980297419225397,0.060349854426923394,0.040672542082418654,0.03816446480856731,
862,M2152117,1437910,Summer Break,0.20904575104872594,0.11351560064540911,0.1192019437852773,0.1259264625113857,0.1037683846141872,0.10635755370760952,0.07997652670534873,0.0760292960796525,
863,M2152117,1437910,Self Recommnedation,0.13852020804697923,0.22177001416430614,0.12853537786182678,0.11669960100203895,0.11729226794364872,0.11277038755075912,0.0784042454060657,0.06489847203520141,
864,M2152117,1437910,Social media,0.12730261508949053,0.1129584482836499,0.18188999843631512,0.11260757247655456,0.10619618716342541,0.10457712043498288,0.06958362634346245,0.06762395785740266,
865,M2176161,1461366,Summer Break,0.05540731754007578,0.04344111130767486,0.03142162652174588,0.0275292421800566,0.03301904624710859,0.02170147020140307,0.01916338123293776,0.022575337466788657,
866,M2176161,1461366,Self Recommnedation,0.029675862445390416,0.07663625349063893,0.01688910734307454,0.023996121793252254,0.013726496810351985,0.006942700257873816,0.010883833458197014,0.0062154370139012646,
867,M2176161,1461366,Social media,0.03505356341861986,0.030702997128096328,0.06786713516917497,0.015121283126459294,0.017490763914255837,0.0162205921701713,0.0100109238564497,0.010849265552914841,
868,M2218330,1502202,Summer Break,0.1549443773655232,0.0879471080789889,0.07646827984285397,0.06579249057122866,0.06550074819973017,0.06513625686484635,0.04860012546016806,0.054474184454364305,
869,M2218330,1502202,Self Recommnedation,0.1197865643971961,0.2228724090409982,0.10222741049204098,0.09753243648110388,0.0955417969363895,0.08413063928604148,0.079754291838036,0.05228600179579394,
870,M2218330,1502202,Social media,0.09216124604316543,0.08532458362374405,0.1541322047792622,0.08083482471416478,0.07430364134802325,0.07587428393240865,0.05994032222314838,0.04692137751626733,
871,M2236493,1519021,Summer Break,0.16232055189384348,0.11213191775799258,0.12110447016468598,0.10807097152109414,0.10107610216271495,0.09873870027722093,0.07416425475083618,0.07592751942673392,
872,M2236493,1519021,Self Recommnedation,0.11070064186253951,0.1473331789823017,0.10867918107623915,0.10388090404296005,0.09303765940931243,0.09911253595490956,0.06313117031320553,0.06592827744425919,
873,M2236493,1519021,Social media,0.09487275236593568,0.08423714154711305,0.15725050858266437,0.09254916953217451,0.09129311336259187,0.0929337015589355,0.06990652935507854,0.056262644169275886,
874,M2237186,1519625,Summer Break,0.16435646243802587,0.07749392525682777,0.07463881157510634,0.053389644793237295,0.048063310773980544,0.05431027260817175,0.04664272925263709,0.033953555336901545,
875,M2237186,1519625,Self Recommnedation,0.07679163812503084,0.16040128812484206,0.06518227920518234,0.060429245818812385,0.06291612647235932,0.05926156767166969,0.038224375492810256,0.034073969451591746,
876,M2237186,1519625,Social media,0.06834824907010564,0.06314153285890203,0.12259285111084613,0.06908556270312718,0.054712598009226426,0.06370531880988996,0.03819813128858453,0.03343123187491777,
877,M2244220,1527121,Summer Break,0.14235998212811055,0.11247142180651976,0.07552444034663272,0.05774368656109454,0.06496406781780295,0.055677720879758065,0.04222992322374912,0.03621403063207072,
878,M2244220,1527121,Self Recommnedation,0.1014998811833712,0.18985265908896257,0.08759199136750823,0.07074910259990645,0.0814961649466052,0.07396009035634002,0.043792378168396054,0.04767816079876591,
879,M2244220,1527121,Social media,0.10963339977799869,0.09836225086017561,0.15349057589678156,0.09033956118634656,0.07664477647319458,0.07264083585787359,0.05168181891958087,0.04876000177538742,
880,M2263207,1544923,Summer Break,0.2423028311154859,0.13350463246610308,0.14518442449096822,0.14080931822481607,0.14386756328912728,0.13914972105428722,0.10212136417560683,0.07700270361984282,
881,M2263207,1544923,Self Recommnedation,0.15809994828847646,0.25831156996266696,0.15600001623106285,0.1606119318302093,0.19009009496169965,0.16499983399699797,0.10583717210633682,0.08614626177658627,
882,M2263207,1544923,Social media,0.12483941430732756,0.12033175387568858,0.19530522979268142,0.1273983468649706,0.1091138244389831,0.10805020136110458,0.07870374818594614,0.0645771219582748,
883,M2275846,1557007,Summer Break,0.21434227179917062,0.11974029879425904,0.13811868297189533,0.13134262201365388,0.12094684853277103,0.12275286232130539,0.09630610888459737,0.09895051793803986,
884,M2275846,1557007,Self Recommnedation,0.12611091629204507,0.23191566626211052,0.13703017507958454,0.13873753253237076,0.1256878413915696,0.12111660972372082,0.0828791806215763,0.07481005679584268,
885,M2275846,1557007,Social media,0.09976460040244184,0.08863424611024003,0.25484859558960127,0.10708690367437465,0.09291575149584465,0.10091096534013608,0.07275015483043232,0.0652707660718631,
886,M2341615,1620499,Summer Break,0.16671165269731925,0.09560489169810255,0.07613144947441156,0.07646110392296027,0.06407066511500975,0.05771037329617313,0.05180845724396522,0.04632899459425907,
887,M2341615,1620499,Self Recommnedation,0.1316489549440389,0.20735810576128966,0.09757173977835164,0.09810613018903894,0.0983199166979013,0.09084308107072538,0.0554298469555337,0.04780699317211576,
888,M2341615,1620499,Social media,0.0887729034697052,0.07114935970892375,0.15514353037065204,0.0775613848123823,0.0612980860309292,0.06771460082148388,0.04669260285585482,0.035505807316531385,
889,M2411479,1686366,Summer Break,0.0005668581992762025,0.0005747349328148651,0.0011194551057160276,0.0,0.00034464329567364323,0.0028494787672011922,0.0,0.0,
890,M2411479,1686366,Self Recommnedation,0.0005668581992762025,0.0005747349328148651,0.0011194551057160276,0.0,0.00034464329567364323,0.0028494787672011922,0.0,0.0,
891,M2411479,1686366,Social media,0.0005668581992762025,0.0005747349328148651,0.0011194551057160276,0.0,0.00034464329567364323,0.0028494787672011922,0.0,0.0,
892,M2431680,1703277,Summer Break,0.10206056862869925,0.05564573796924936,0.049592076000738824,0.05275166165183019,0.0519209042291847,0.045269956640266694,0.03376372166001898,0.029343019331854927,
893,M2431680,1703277,Self Recommnedation,0.057490216323832596,0.16219260549521378,0.052966154018475604,0.05161345282170473,0.047135318412452235,0.045736094564426885,0.0263036983919478,0.028316308398481857,
894,M2431680,1703277,Social media,0.05019828290787292,0.04709275069436718,0.11949134212473328,0.06225098695472795,0.049013686020342506,0.045352461520411086,0.03213204664174136,0.03524188729218847,
895,M2513918,1762421,Summer Break,0.2666094274656526,0.1618011017106145,0.16819578282669817,0.16115895147686543,0.14960503568519676,0.15191632766747365,0.10808852840812927,0.10604245848937971,
896,M2513918,1762421,Self Recommnedation,0.1809116085564908,0.22236828107606793,0.15265517172371593,0.15460655866929254,0.14228632957889908,0.13403695894314901,0.09464587421278309,0.08859388827403887,
897,M2513918,1762421,Social media,0.15036528704514018,0.1240259581130646,0.24168823799274483,0.14095354717840172,0.14654576356332139,0.1403307094035241,0.10215148608348615,0.07677820216956277,
898,M2568530,1804404,Summer Break,0.16043054389976225,0.06819773487487878,0.06571690963061917,0.04325606834883268,0.04891747080416128,0.0482147512599676,0.039833522789468966,0.03165471576056283,
899,M2568530,1804404,Self Recommnedation,0.08817447397840078,0.15141657249620494,0.08342247327270841,0.06302637371161834,0.07007516899899172,0.08027265386131895,0.048066325369146845,0.037357320849112516,
900,M2568530,1804404,Social media,0.027632663332195176,0.029134115675621026,0.0897473267127903,0.019677016486333382,0.017724515375618678,0.022881075895953368,0.009845443047779182,0.013022655517223581,
901,M2581582,1816990,Summer Break,0.16445861250810134,0.08636740639182547,0.08863363572415002,0.08404066881312637,0.08127067386419301,0.07697104752308284,0.05930790052966606,0.04303494061578182,
902,M2581582,1816990,Self Recommnedation,0.0871307014346606,0.16485549992812482,0.07572698446558047,0.07118404342216594,0.06754885029134415,0.06763286238099699,0.04474156012884432,0.03675719540094418,
903,M2581582,1816990,Social media,0.07101116528395313,0.0670068762046792,0.16647617026195985,0.06913800177003641,0.07528983507651173,0.06324192171379826,0.06639807653210761,0.057060711762002586,
904,M2593637,1828167,Summer Break,0.17751560075353776,0.08603823735310326,0.08394392095737,0.09034674504252421,0.0785540943018514,0.06754702526307474,0.07041078801104986,0.06646956222725782,
905,M2593637,1828167,Self Recommnedation,0.10977707537381906,0.1870541685058749,0.09991486000044202,0.08757522823515539,0.08591443248249346,0.07903454412513464,0.06367394980344421,0.05247146425010904,
906,M2593637,1828167,Social media,0.11037230577402912,0.11324398831953959,0.1416099259773192,0.07964625268997158,0.07203992035371688,0.07302574449506076,0.05864177616474076,0.05149227983341613,
907,M2601367,1835691,Summer Break,0.10064477937521944,0.04198308406408237,0.07883532392303598,0.05153631336513,0.031483018940044516,0.03125960730613044,0.03641540184943133,0.04304840809832384,
908,M2601367,1835691,Self Recommnedation,0.021201103420625877,0.03948190105640449,0.030677648137883796,0.03757931667969416,0.04745311692651076,0.028024140324835637,0.03190430427902128,0.06517994243483331,
909,M2601367,1835691,Social media,0.021201103420625877,0.03948190105640449,0.030677648137883796,0.03757931667969416,0.04745311692651076,0.028024140324835637,0.03190430427902128,0.06517994243483331,
910,M2615893,1850185,Summer Break,0.1490519033756209,0.06264089021127982,0.05301787293036427,0.03486166522972263,0.04459057470879067,0.040890707750444524,0.03838377895338833,0.048426224660753234,
911,M2615893,1850185,Self Recommnedation,0.08979138614484927,0.2173029303789468,0.08732499711856168,0.06240964498460661,0.06273205518534469,0.06965544178355502,0.0424509827235319,0.045115509046287736,
912,M2615893,1850185,Social media,0.08763888845127293,0.07443071145556024,0.11409971067925295,0.07548301621515517,0.060994033775074154,0.06951115325448837,0.05025933292737372,0.04573941957037227,
913,M2622388,1856260,Summer Break,0.10704215778134078,0.05756519194632739,0.07032348836232663,0.0744747347551261,0.05538164068791909,0.05536963800421055,0.048257623812635944,0.0358629881696918,
914,M2622388,1856260,Self Recommnedation,0.05855571360337791,0.1402869102834166,0.06449908820081963,0.052347278913053574,0.05135563334957294,0.05504773420201723,0.03301187086411403,0.03392854385530449,
915,M2622388,1856260,Social media,0.06331013538967001,0.05643491800483352,0.17456465623361783,0.05951254782707881,0.05762455353468289,0.058822076304874946,0.044449519632628026,0.033882495968214986,
916,M2624711,1857992,Summer Break,0.19681776088455843,0.11898015145518198,0.09496368954710403,0.09215606021151874,0.08309911157070521,0.07570753741581845,0.06079419028161105,0.0516163862185398,
917,M2624711,1857992,Self Recommnedation,0.08514511774544942,0.1717097173436281,0.08898118676738079,0.07244319310702002,0.07591338344594116,0.06911067222804615,0.04929359936854877,0.042702556322871454,
918,M2624711,1857992,Social media,0.06771354513852582,0.062277844373661614,0.10817636919810442,0.06586814084165443,0.05422340899525146,0.05991994347431462,0.039474220525347326,0.03301870792440247,
919,M2692985,1916445,Summer Break,0.1258238500801369,0.06698896822590636,0.058895555650554224,0.06529377175145035,0.05852826852339624,0.06199572098935042,0.0482954911848054,0.03420965270851719,
920,M2692985,1916445,Self Recommnedation,0.049288207153655186,0.0654113636084942,0.07288823277327242,0.05677247659348519,0.052225446902240194,0.04253763884752829,0.03190624308409587,0.042673181473803376,
921,M2692985,1916445,Social media,0.057939348176841245,0.07624267657748701,0.08597868253864172,0.06850659614176488,0.06299040561994833,0.051723505357582265,0.03705125048404547,0.052087007585356296,
922,M2714773,1934905,Self Recommnedation,0.0702531246924367,0.17129495515746937,0.0663253852926389,0.05423044296202885,0.06335294468461786,0.05982127380802505,0.03890589425257256,0.03500943039775271,
923,M2714773,1934905,Social media,0.08768460995788782,0.08466242343458488,0.12763334587467207,0.08878831240726723,0.07667298132440556,0.08063254978052206,0.05057212468438001,0.04775836934861153,
924,M2714773,1934905,Summer Break,0.1832806668030743,0.08849307669995987,0.08561684847018387,0.098217840720141,0.07456981107593189,0.06949259841948484,0.05611337052908727,0.047588994921410645,
925,M2717510,1937081,Summer Break,0.23025107617594856,0.15307593228500807,0.12941655586527995,0.11986782296026512,0.11690952268452627,0.10799050600394806,0.07779632819886637,0.06287198980965601,
926,M2717510,1937081,Self Recommnedation,0.1467265205680648,0.2862701891668423,0.13329030992332694,0.12473717885455074,0.12366738330384543,0.11871525572533767,0.07516018894719914,0.07566744645871036,
927,M2717510,1937081,Social media,0.1376429854547054,0.12673111028049744,0.24782848282339742,0.14633298160678587,0.12525615710304783,0.13011142915781707,0.08351220910086089,0.06960340765614993,
928,M2762285,1973576,Summer Break,0.1711288070370976,0.10743894100919696,0.10742460113686955,0.11626953591429603,0.1064334170411311,0.10265777511997903,0.07189954449698983,0.08883954164620833,
929,M2762285,1973576,Self Recommnedation,0.1309812710537646,0.22593462882651472,0.11223148602909325,0.10970331322043458,0.11779567853542919,0.10280831243458893,0.07217252392192855,0.07081534548707698,
930,M2762285,1973576,Social media,0.09147138860845383,0.09262655550523707,0.149682103534282,0.11927225347130925,0.09671097705247247,0.10243624347444952,0.07951359787883029,0.06154618966559815,
931,N2055951,1347111,Summer Break,0.17420989992750185,0.09838491776161701,0.09521789659624795,0.09442620453575068,0.08865172861546292,0.08184054315473463,0.0577916544608291,0.05207332231826646,
932,N2055951,1347111,Self Recommnedation,0.10996568790692214,0.1978482230379522,0.10337609173969671,0.11645871464449561,0.11529648137533073,0.10975134797888991,0.062483251659372706,0.06148345648155429,
