no,username,testId,topic,About Me,Things To Do,Best Friend,School Supplies,Wishlist,CELEBRATIONS,CITY_TOWN,WEATHER,FAMILY,
573,A2429916,1701869,Things To Do,0.06834364450735748,0.1156635426277316,0.0428705103645053,0.009581784191018015,0.019636217347198254,0.06544379785962331,0.04395166589659391,0.06205281676700939,0.03903963324811055,
574,A2429916,1701869,Best Friend,0.09738818458368403,0.07691641251978476,0.1945217060064185,0.0207525473849791,0.0178338185794836,0.085063949371271,0.09177697067943033,0.0743950741607443,0.09459534016051377,
575,A2434741,1705695,About Me,0.03830729335373595,0.013914524910363796,0.015514902481417351,0.0032713607612853616,0.003598983866552383,0.005517308114511063,0.010249192521012376,0.005774457526081236,0.004691878987656609,
576,A2434741,1705695,Things To Do,0.06053423545910711,0.10840503057050417,0.04537038251856857,0.0340974354308467,0.02742561720707035,0.01728071950918008,0.0349963863333535,0.025067920235207042,0.022303800817661902,
577,A2434741,1705695,Best Friend,0.0401618297958975,0.02089093663479785,0.11870092467319113,0.020810594461649293,0.02583766411649433,0.004000420592870964,0.018463097772237667,0.009843223550140034,0.029333191542150413,
578,A2435093,1705906,Things To Do,0.01104520510638348,0.015360284514281305,0.02344893572913228,0.03852413624032796,0.013362581571770985,0.010055317172098151,0.029784436203640165,0.009250390203131528,0.0032002078800347908,
579,A2437792,1707816,About Me,0.08397516845785494,0.043937776950297575,0.057567188228951544,0.010513818571811237,0.017988186808226114,0.06544358527643779,0.07841185899223624,0.04957029036545629,0.06382057341614696,
580,A2437792,1707816,Things To Do,0.0640273025615381,0.13036212198209504,0.06879904524027315,0.014066301256787834,0.014697636738974562,0.056803906965708695,0.07195870398228602,0.05333164596734401,0.06066752214700295,
581,A2437792,1707816,Best Friend,0.06690340848727919,0.0430256510726121,0.13407036348765444,0.012696448264369959,0.018509720435227996,0.046698035195209334,0.043357802235892806,0.03765627951403356,0.03739062824653645,
582,A2437864,1707888,About Me,0.18641627933229793,0.08621627471146169,0.05929874810240268,0.038686648547620134,0.04601345851224402,0.089635176146132,0.12422265311157671,0.08418889285203161,0.10809108807149764,
583,A2437864,1707888,Things To Do,0.03929385615898742,0.14866140623987315,0.03915522779141241,0.024244268891434363,0.024060271327344125,0.05514940307583519,0.08038718108277465,0.03705305201130737,0.03873221285245916,
584,A2437864,1707888,Best Friend,0.0612380267499303,0.065882671711527,0.16098023320032276,0.024500841182324685,0.022539728123898272,0.06110388382367455,0.04920304643883694,0.032973629555601125,0.0392745551605201,
585,A2437892,1707916,About Me,0.18014475653330173,0.04805105275205219,0.03678467615053513,0.02398617782594778,0.03861049808817403,0.07745096098642314,0.07575968411623993,0.04164342383671114,0.14159928770194385,
586,A2437892,1707916,Things To Do,0.0,0.020831773252588715,0.0,0.0,0.0,0.003734459698132881,0.0018436145893495639,0.0,0.0026005840105362927,
587,A2437892,1707916,Best Friend,0.06213160996409958,0.05695357050308785,0.10643963979567814,0.01066800867496739,0.01530665965412428,0.03254115333134707,0.04622864057130793,0.03797077206282108,0.032053120994419704,
588,A2441403,1719830,About Me,0.14094793527647564,0.048123824302826496,0.06108863820627617,0.01439205997046977,0.02271889408732584,0.0535061533080311,0.051526301809179956,0.049502103196766734,0.06449159793117383,
589,A2441403,1719830,School Supplies,0.015560175626709145,0.008880620766797225,0.015032933408496523,0.12084694560579368,0.009710101584356496,0.018113852580769356,0.018304944021788755,0.008458859318657816,0.016243121474379302,
590,A2441403,1719830,Wishlist,0.0009010074007644805,0.0,0.0019128358802308057,0.0,0.03812788546185998,0.0010253221988447395,0.00379633022720642,0.0003429982822535448,0.0,
591,A2441406,1719833,About Me,0.06632723046263833,0.030775130237727346,0.02471669825254019,0.007645361596603204,0.01743764224373164,0.0203562096299458,0.013830847900160613,0.023536564773332914,0.020921770932478878,
592,A2441406,1719833,School Supplies,0.0,0.0,0.0,0.09950771869910015,0.0031302082305620076,0.0,0.0,0.0,0.0,
593,A2441406,1719833,Wishlist,0.009018508231680083,0.018234544937199473,0.00773997931989673,0.010038925520904197,0.030183239591762754,0.024019365743646093,0.02700343046114608,0.015631987830814244,0.0068104740431402765,
594,A2441418,1719845,About Me,0.12103588467816928,0.06175526583648318,0.03520395706796053,0.022668231736656656,0.0343201891462277,0.04446368592468566,0.036445641920194755,0.044211733978735644,0.036015744049160116,
595,A2441418,1719845,School Supplies,0.015565754621359538,0.00399176517252987,0.0036237041021125603,0.10816722101747028,0.007291993171174471,0.00918500581467007,0.010912769188472612,0.0026530609440449373,0.013251790508206716,
596,A2441418,1719845,Wishlist,0.030595720557226785,0.024730453096546614,0.023350284095647576,0.025497972393934594,0.09232697487861,0.024596720970241355,0.04288032838471999,0.02565663636863824,0.03540766717659104,
597,A2681255,1906601,CELEBRATIONS,0.050267745214192,0.02933183017054282,0.03290000391970588,0.030437929811691203,0.038440500689801024,0.13910323161198732,0.06090429796288559,0.05959619481845774,0.07712017098934648,
598,A2681255,1906601,CITY_TOWN,0.060846175716295386,0.06041471796430541,0.06462201704859175,0.021867540966820136,0.02086146783449857,0.07764097956576493,0.14226392565536236,0.05226063945221339,0.07875754002819046,
599,A2681255,1906601,WEATHER,0.14732944237505022,0.12269430426825868,0.0846268497921688,0.020067946510397408,0.034914197858567995,0.13108911703206724,0.09236979306877202,0.13944031919210242,0.09537916549774059,
600,A2813417,2019787,CITY_TOWN,0.037098490106623444,0.03205584238028454,0.03253121056473917,0.015755640795726496,0.00862454826782275,0.04323548797033033,0.0760717333141983,0.03378309668732828,0.04645212849193192,
601,A2813417,2019787,FAMILY,0.11453476462496454,0.06233927239160171,0.08162533467448892,0.016243643582234294,0.029156261418282127,0.1277783035403752,0.08781729025563062,0.07094198729725595,0.23197648429850748,
602,A2813417,2019787,WEATHER,0.061844725413236934,0.04025712432622448,0.04421945959969158,0.006693806269352821,0.01816478077154363,0.06717661450002126,0.04467325586158648,0.05801830623946033,0.07922150496440608,
603,A2813641,2019991,CITY_TOWN,0.012667303422242747,0.03462229396119104,0.026740612707485005,0.006718981545932735,0.002620683891428511,0.0202886244958293,0.06141024309517074,0.02781537731517098,0.011892347362481298,
604,A2813641,2019991,FAMILY,0.060743689283252585,0.040123771825054826,0.03696506947967113,0.03645646795112737,0.04808632486861132,0.07864602207725885,0.07723191767787968,0.030685642441475647,0.15595024972178873,
605,A2813641,2019991,WEATHER,0.06403517179383693,0.05654498803732831,0.040964440747378095,0.013457935344235887,0.015967343945526756,0.060227051622981115,0.055313857780576674,0.05769765704999279,0.0415085268861203,
606,A2819358,2025622,CITY_TOWN,0.06416117497740924,0.07010931079324044,0.0667082062470525,0.019234115949035385,0.010747894815433425,0.07099658533663022,0.16364652534798585,0.06736681441534965,0.06473878645984553,
607,A2819358,2025622,FAMILY,0.11910119232395247,0.059833411356127894,0.046005040001478176,0.02166660940860951,0.03933163453654376,0.11183959124440716,0.08400837727758291,0.052700496537422474,0.21897067244694934,
608,A2819358,2025622,WEATHER,0.11090984631784322,0.12441667444248551,0.07235317071405273,0.018918665454244196,0.026032357615451814,0.09128512357978448,0.12464982209424108,0.12988859899576352,0.06820824337379401,
609,A2823636,2029812,CITY_TOWN,0.0194502198025452,0.0390177540605232,0.02226476875970942,0.03159783496119384,0.0038352511731613256,0.02732989182563087,0.10448542540751662,0.033895012909622685,0.016340260748477598,
610,A2823636,2029812,FAMILY,0.05823367204109162,0.027955870833543152,0.041425223917155814,0.02115147490717292,0.03753957823486738,0.04621794771797578,0.05437034457309149,0.03256451378759383,0.10014063676669258,
611,A2823636,2029812,WEATHER,0.14842412677915262,0.15446978358013788,0.08132860452478254,0.01709890603429108,0.04409512404400165,0.13006870117720687,0.09549786506742111,0.16137835136665174,0.09532042911969323,
612,A2823720,2029896,CITY_TOWN,0.030542224083042482,0.034898415639393436,0.014156430424766067,0.0073875623151226505,0.010580526958547498,0.03611390652967589,0.080262907214984,0.031050667390456563,0.019656251150364856,
613,A2823720,2029896,FAMILY,0.07472126318906072,0.03686879080016972,0.036918566670832674,0.014975676862386714,0.02006312227150547,0.09273488071969656,0.06751801655526905,0.05739996402840323,0.1781673179772035,
614,A2823720,2029896,WEATHER,0.08242458727079514,0.06143956262333973,0.05538820694426463,0.01758008468237799,0.03174446598438973,0.09341783809705684,0.09257207534666276,0.10504025689563154,0.08056797287379702,
615,A2823884,2030060,CITY_TOWN,0.03021635597121805,0.024500870648799376,0.015992378788441484,0.012593486319455283,0.014801990826112086,0.016506043705308795,0.04863006063887598,0.015490198772080792,0.016171392464536,
616,A2823884,2030060,FAMILY,0.05899059573930304,0.031517974483479934,0.022451622149268286,0.01639553375947555,0.02500603380285801,0.0325535289140898,0.040383757779577215,0.02661721152129979,0.09690925680804942,
617,A2823884,2030060,WEATHER,0.02547249379891094,0.017767396325463796,0.018694290513148835,0.0047047859052838465,0.00786105124793273,0.021901923396084978,0.02043049306531294,0.027497180820398356,0.0212393080840958,
618,A2824049,2030196,CITY_TOWN,0.059212819453792864,0.05588962677822334,0.033318698912828244,0.03452381264003414,0.04618360014650195,0.07165628180968837,0.1715612147142713,0.04370247161767829,0.04941963216385739,
619,A2824049,2030196,FAMILY,0.1484388303060102,0.079907398975567,0.07974275895978838,0.028559795001891663,0.026585069896909886,0.09564443079631545,0.08976960878032667,0.06514764127361318,0.2717238780546824,
620,A2824049,2030196,WEATHER,0.07336539097373868,0.07412470520664335,0.06759851098375988,0.04439765979124515,0.041503391564976976,0.08368459683475754,0.09980944919515722,0.10781101210514925,0.07079387440943419,
621,A2834811,2040592,CELEBRATIONS,0.038818905998655326,0.0342037118617096,0.03398371287514088,0.026678270848827866,0.017644155112129245,0.07067794397229502,0.02903625702959152,0.01743116339097607,0.03710825430956756,
622,A2834811,2040592,CITY_TOWN,0.07217418938881032,0.05583649052782647,0.048494821797052924,0.025700624143337788,0.026981801408935635,0.058419510486024506,0.0764870962800632,0.04716356547439388,0.06965785568689006,
623,A2834811,2040592,WEATHER,0.05568677948439717,0.05403278848229709,0.02519211546750079,0.01589555845921168,0.020871242078483933,0.039936802566886635,0.04728226682243959,0.062311167672063454,0.03200375458544466,
624,A2835003,2040784,CITY_TOWN,0.058461955750531334,0.0550581367402777,0.04273226705121036,0.011989497857710734,0.013748251436384966,0.06547109095362977,0.11462794760254165,0.051778715501194957,0.055043447455766434,
625,A2835003,2040784,FAMILY,0.10302198764226085,0.037720724606313163,0.07056213516154233,0.010802240524742594,0.017506523036061213,0.07814849300153863,0.050991918852369755,0.040408871832341355,0.1641823635827541,
626,A2835003,2040784,WEATHER,0.06191084871837736,0.06697255738300532,0.033806110456778116,0.015352708319147678,0.015914672150591034,0.07488928148385207,0.10693198640470361,0.0970032020181291,0.04420770413342864,
627,A2838739,2044336,CELEBRATIONS,0.05853795387516789,0.050072921378279026,0.03201727916560054,0.02928749994700877,0.02805301288881799,0.1537471716910075,0.07324817878198377,0.03757196611833835,0.07300943478158478,
628,A2838739,2044336,CITY_TOWN,0.03910575353196515,0.03540467439251687,0.03713765855071517,0.02191264723143055,0.012143886037215784,0.0405704020114425,0.10041789071316198,0.024850219895612424,0.035362423125346425,
629,A2838739,2044336,WEATHER,0.05570031171349103,0.035461956860694165,0.0401071006599027,0.01718450814745518,0.014838079229283993,0.04350694990327555,0.06097175458963282,0.06656210797602806,0.03712251841072784,
630,A2847106,2052552,CELEBRATIONS,0.06431476489215993,0.05258387029574875,0.04057840573645115,0.0066636517570849395,0.015485175831223129,0.13581037763992101,0.03987960956172512,0.04435075675159851,0.0730312696768248,
631,A2847106,2052552,CITY_TOWN,0.06136811426132885,0.06512728704368685,0.05845856656805472,0.012200696513485269,0.012714229563658197,0.06267205887442426,0.09226170446712877,0.05024449649290319,0.08522233747442856,
632,A2847106,2052552,WEATHER,0.06080853515472019,0.056659608711954475,0.04059940664303153,0.005996443182273079,0.017601512648665132,0.06283235995388758,0.043805249657885,0.05346924511709543,0.06615798247465356,
633,A2850535,2055787,CELEBRATIONS,0.09604536865810274,0.0721353179780838,0.05486989755715791,0.02680432301380065,0.027986454233454628,0.16540008762552877,0.07111263013534896,0.056740401459166985,0.10838309829138013,
634,A2850535,2055787,CITY_TOWN,0.050648459047815474,0.05207522932052486,0.03914058685246163,0.011034666705987116,0.01028631476866351,0.05683139258876892,0.11219597566244546,0.03944902860794779,0.04367379546612685,
635,A2850535,2055787,WEATHER,0.0818265868622803,0.057817919960516925,0.05219004087884163,0.010031359787323797,0.016910592125659412,0.08268057594542746,0.06059950151941962,0.07044579392250028,0.08627820537705669,
636,A2850603,2055855,CELEBRATIONS,0.09190063722353556,0.06990621623236436,0.04585455051927838,0.012525616077591523,0.028160864901370576,0.231066333881498,0.07834971752225707,0.06532518695501185,0.10329632426491009,
637,A2850603,2055855,CITY_TOWN,0.06770105184300206,0.05530356361801911,0.054284839342413835,0.025476868504867745,0.024704111625732324,0.07805295231335585,0.13213759336306505,0.05467376020974749,0.06724798444355405,
638,A2850603,2055855,WEATHER,0.056764078323414416,0.046147809971700024,0.06342351014710988,0.007443593384522818,0.008601084279518181,0.10960608352476614,0.07931548603730086,0.12041652585700502,0.09226621382855257,
639,A2863394,2068135,CITY_TOWN,0.030444096235321523,0.04046570463994679,0.028608260507001104,0.019637396042601733,0.02381739891144892,0.021642651081271724,0.07922128681652427,0.022403132409108538,0.015325878439149246,
640,A2863394,2068135,FAMILY,0.15209379725287284,0.06246436093838945,0.08365419720379683,0.03108308969794175,0.04626461417489139,0.13035323640067295,0.0951595739367318,0.07413415143837741,0.35089457196980084,
641,A2863394,2068135,WEATHER,0.08046405535837216,0.06306395069881057,0.06682268098764746,0.01918076465247857,0.023594701100077754,0.10312438617399411,0.07513700913462194,0.09921340416764461,0.08251882934680323,
642,A2863462,2068203,CITY_TOWN,0.030223327450569864,0.03112292801753604,0.029588707103228938,0.024496884784235368,0.024804226979981525,0.03755454693818111,0.09993754983184017,0.027389545802787144,0.025832632580531617,
643,A2863462,2068203,FAMILY,0.0541744254168066,0.033740822119763834,0.024627301201859114,0.030962985158860996,0.05365110537005058,0.04639128464326517,0.04486575103433256,0.022164322116865975,0.14805111977417915,
