no,username,testId,topic,Summer Break,Self Recommnedation,Social media,POP_CULTURE,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,HEALTH,
1463,D2190220,1475178,Summer Break,0.13988641846140487,0.07564399522170234,0.0709124714881911,0.049137482857446194,0.0559591058508275,0.04967854855666086,0.042869064206625306,0.038401427548790036,
1464,D2190220,1475178,Self Recommnedation,0.07413701102432657,0.11732327634768694,0.05390637417018802,0.027691388209800147,0.04228384199024086,0.04164282080992136,0.03249578350448111,0.025629559287992633,
1465,D2190220,1475178,Social media,0.043936567247687276,0.03465913900833316,0.09381614925271586,0.03890807942136578,0.03631565630399353,0.058155342708127986,0.043885611046039545,0.018950647945332737,
1466,D2192098,1477031,Summer Break,0.1489343560300633,0.09509109696634763,0.08267798153764437,0.06816504161139511,0.07673051728383384,0.06754683669160078,0.05618619648623385,0.060070878563913015,
1467,D2192098,1477031,Self Recommnedation,0.09629495673717733,0.12211631706160404,0.10431428667551257,0.0715916359343568,0.09126417185852026,0.0820766805517295,0.07521840186585242,0.06208277260213105,
1468,D2192098,1477031,Social media,0.10312104548507046,0.09572542984370688,0.1671894288612772,0.08918626272419361,0.10726732404967307,0.08381370844756594,0.08244787086027575,0.06770290608814607,
1469,D2196317,1481145,Summer Break,0.13543663190268843,0.10231665119455954,0.0999968199117586,0.07409185164768846,0.09930343469872753,0.08032702944039585,0.07276818784477906,0.05509119952617843,
1470,D2196317,1481145,Self Recommnedation,0.12121380881542729,0.17047860750199334,0.11781258529627035,0.08473904703898077,0.11348719068687327,0.10012157578296192,0.09357779102681278,0.06126696475012066,
1471,D2196317,1481145,Social media,0.0697483542247755,0.06801229790066997,0.12064427578109581,0.06792281700807976,0.07654414174632423,0.07601270545079233,0.06802412418087513,0.04032503952961772,
1472,D2196457,1481285,Summer Break,0.18931678097614982,0.11334918978412328,0.10556908536840871,0.09123502149977977,0.10431549171846592,0.08956057550641008,0.07451955538835828,0.07255911742538014,
1473,D2196457,1481285,Self Recommnedation,0.11670683490588707,0.17498922814051682,0.08983078563995295,0.06634929933226565,0.08450130545074908,0.08442249902516194,0.07225928789864344,0.0496660263381611,
1474,D2196457,1481285,Social media,0.11523745446592587,0.0969936382171146,0.16540502325177653,0.08955098952031859,0.11578736566579517,0.08331788086561352,0.07492862379945445,0.06039339974797178,
1475,D2197344,1482185,Summer Break,0.22849070916564915,0.12366622661998553,0.12988894907638052,0.1176687417089911,0.12349048988351234,0.10670073992104284,0.1033139036534005,0.08110628672599635,
1476,D2197344,1482185,Self Recommnedation,0.12799075114154726,0.23629352210781499,0.1309889209154021,0.08416432672310382,0.11113710828145881,0.09866095844040168,0.10000889137840122,0.07457696257257118,
1477,D2197344,1482185,Social media,0.09881062432486687,0.09983473298973383,0.18661975607953155,0.09464909856262706,0.1148910894141726,0.09767700137109457,0.09964279904323425,0.07309896649952621,
1478,D2201040,1485704,Summer Break,0.14949240053075596,0.09074982172998097,0.10146006367248438,0.07992209665638791,0.08157874694010457,0.07259499317059445,0.07592784559052745,0.059254605212244585,
1479,D2201040,1485704,Self Recommnedation,0.13331872112791565,0.2126839254080501,0.10821093419591567,0.07867097456831601,0.08973980334471665,0.08999636082588709,0.08573386352134695,0.06175899274027494,
1480,D2201040,1485704,Social media,0.08721729834139784,0.08852560603317061,0.14338588315659007,0.09257420783932645,0.0959014516006164,0.08096242470247733,0.08406605219775454,0.06467645307441583,
1481,D2207596,1492024,Summer Break,0.18171518524646857,0.1220941875848364,0.10940266630043656,0.0898522805248196,0.10852019704400309,0.09620365724224794,0.09237864711597885,0.07512169237585903,
1482,D2207596,1492024,Self Recommnedation,0.11340567160851125,0.1719665259760499,0.10714869880563635,0.07312267868157522,0.09240573208475877,0.08363291233577062,0.07894397848558299,0.06203536199310043,
1483,D2207596,1492024,Social media,0.08357648009833188,0.0847089267297935,0.145865528354353,0.0808594255512908,0.08873287725810955,0.08066113364710334,0.07358221481792296,0.06889721150203937,
1484,D2212663,1496885,Summer Break,0.06928913454023473,0.04693933808545013,0.04599719481325983,0.04248610933543412,0.049192694578344215,0.03927727189371927,0.036494177650942136,0.03170127262480365,
1485,D2212663,1496885,Self Recommnedation,0.030265180861074298,0.04469387485202622,0.02255319006854523,0.019198343563439052,0.02515858005678396,0.02227524698017502,0.014522076407307252,0.020299494264727536,
1486,D2212663,1496885,Social media,0.037920513425428716,0.03867039351532244,0.05101498453597913,0.03654591029669803,0.04264057090928353,0.03992237415920523,0.03617548283896603,0.03158510615564339,
1487,D2213617,1497763,Summer Break,0.0874450716234897,0.04534085453059014,0.049420431440503176,0.03270323553125916,0.033160583837723946,0.027254440888021626,0.02025320728288702,0.03377264099503944,
1488,D2213617,1497763,Self Recommnedation,0.053519685632477026,0.10806042752967751,0.055582423401491984,0.051287573651039566,0.04514264950175284,0.06291498209109886,0.06226789453828646,0.03449896979944184,
1489,D2213617,1497763,Social media,0.057271462545281225,0.05174873717428363,0.07677656550445153,0.04909565458567931,0.047791554405786384,0.04118952322524847,0.039531811614492096,0.03639350588438698,
1490,D2218519,1502390,Summer Break,0.199203066217711,0.1216097295968539,0.11307366809764326,0.08337910594025413,0.09344800081957638,0.08844389712747673,0.08479914985522687,0.07550902860741,
1491,D2218519,1502390,Self Recommnedation,0.14623587555979195,0.22347512992517704,0.11716036935982077,0.07737450246680955,0.10091806862277553,0.09499328521328113,0.08598884043858682,0.05888642426891129,
1492,D2218519,1502390,Social media,0.10756433329503502,0.11798605344803947,0.15405290716371772,0.07728454426290282,0.11436891043910997,0.08936562893277938,0.07818906363429162,0.07371231185879501,
1493,D2219281,1503125,Summer Break,0.05742576332610598,0.04558388811652185,0.040721296359503764,0.031888153442553455,0.039986960094777424,0.03048482639799837,0.025708660832499453,0.033550026448029735,
1494,D2219281,1503125,Self Recommnedation,0.08172781072126276,0.13138553228943867,0.07803585204903596,0.05275265169068607,0.07911348503890406,0.061626016340596,0.05826567058264748,0.04782426141476111,
1495,D2219281,1503125,Social media,0.06187786062933053,0.06583963607704499,0.08938286311898178,0.04799322852051667,0.05738086526570529,0.046871919115552094,0.03998214181247517,0.05511439172921592,
1496,D2219957,1503777,Summer Break,0.11578374357158863,0.08477248553488223,0.076776563054089,0.06607506789789373,0.07827551087465483,0.08197734640697757,0.07633103396099396,0.05203953683376772,
1497,D2219957,1503777,Self Recommnedation,0.10041883899512571,0.12388911988928869,0.09197469102820796,0.06708955029024835,0.09491986064762313,0.07700807057359044,0.06878668210089987,0.057536356517642454,
1498,D2219957,1503777,Social media,0.08276268166559375,0.0776243285766257,0.14528787456808506,0.058938066109739916,0.08380145014581068,0.06489447711714097,0.06059434124293313,0.051857907369788896,
1499,D2224301,1507890,Summer Break,0.13574608614429926,0.08610345995282033,0.08193344162056107,0.06364184114635821,0.09278500360712696,0.0725936027345778,0.06611236282278471,0.06166840837720787,
1500,D2224301,1507890,Self Recommnedation,0.10367711710519883,0.17496674301141266,0.10908022762630161,0.07154296694292821,0.10404519629973899,0.08914195033857658,0.07637143683872741,0.059858105897399365,
1501,D2224301,1507890,Social media,0.1095808156841997,0.09619501094635019,0.16197058026069588,0.08789703747632494,0.11461870791958909,0.09429999030755915,0.08466569625230184,0.07160296381349732,
1502,D2226131,1509540,Summer Break,0.19819917449116645,0.10176633039164783,0.10626569781979081,0.07232350369553711,0.07468759009176082,0.06767986790801289,0.06339036786082446,0.051684521522643634,
1503,D2226131,1509540,Self Recommnedation,0.09718710668995323,0.1849405164789668,0.09411548170584769,0.05687468189455222,0.09294319414864965,0.0654564694397717,0.06271645278106235,0.049508967274291285,
1504,D2226131,1509540,Social media,0.1172745798268383,0.10275988755318065,0.19593984463842018,0.08738979697013324,0.10371696419799016,0.08808997105741725,0.07810353404616767,0.07085178663920302,
1505,D2233210,1515912,Summer Break,0.23310627351054278,0.15544643920084555,0.15145676211782777,0.12635829496814194,0.15302253928690462,0.1368171583406502,0.12435973349105102,0.09962714554603593,
1506,D2233210,1515912,Self Recommnedation,0.14822853602293826,0.22560718899874982,0.14464761938858184,0.1109939785908885,0.139266429383251,0.12909104165449783,0.12101432349677947,0.08269342573981586,
1507,D2233210,1515912,Social media,0.12284331158848794,0.11909071711214725,0.21655551166901227,0.1144814424375838,0.139945239409763,0.12431951036484767,0.11408687793777224,0.08862347311227514,
1508,D2235582,1518032,Summer Break,0.11954850120054758,0.06580899223480093,0.07144538976102681,0.06254902530324238,0.06252988193223838,0.047715088365383594,0.04747122444662695,0.048930741325897954,
1509,D2235582,1518032,Self Recommnedation,0.06240345579312861,0.1069429639415927,0.06534517014807054,0.04580669528345439,0.06944632690161143,0.05381038858219611,0.048062043001076256,0.044901344091886855,
1510,D2235582,1518032,Social media,0.0697380236365115,0.06536729647393685,0.12293012412916969,0.06262454212696514,0.07512597233059803,0.055632049530954214,0.051435398787791485,0.058152712433530186,
1511,D2237486,1519896,Summer Break,0.1943855352266201,0.13036731925292092,0.1257921834507092,0.09784300493162743,0.12122719639555511,0.09850259101324647,0.0944198958188715,0.07000963904148572,
1512,D2237486,1519896,Self Recommnedation,0.1582882621375738,0.18314820717344563,0.12637862165173358,0.08981449688996353,0.13649832039658136,0.10002810821555184,0.0967054628142341,0.0657778647794895,
1513,D2237486,1519896,Social media,0.10661721070496646,0.09812235782451559,0.1497012381949428,0.08809207390586858,0.10631264947221267,0.08689713286711301,0.07822312726200539,0.06306348535789519,
1514,D2238992,1521408,Summer Break,0.17947398963440014,0.12927479542438103,0.12259313457357282,0.09301855567342845,0.11913826450445483,0.1120674978344689,0.10162588835128247,0.07421350077147196,
1515,D2238992,1521408,Self Recommnedation,0.1434242999986428,0.19027677082176953,0.1325261739282208,0.0965776718968637,0.11495586948740164,0.11679656506965871,0.10932526466797025,0.07025613199000988,
1516,D2238992,1521408,Social media,0.11181703880916044,0.10707169018811709,0.1807200007130218,0.0990943495468249,0.11562433505445353,0.11451945937569423,0.10553616518316275,0.06777335908156587,
1517,D2240634,1523005,Summer Break,0.1296423545284481,0.07539312362307657,0.08599934674826915,0.06860480838960334,0.08117323010873628,0.07111638238869669,0.057141176040737734,0.05413879559917262,
1518,D2240634,1523005,Self Recommnedation,0.06515467355602914,0.1382244862583946,0.0689282646735881,0.044272988106503514,0.06345748102760365,0.05822299548441992,0.05562859452616295,0.04065720973187419,
1519,D2240634,1523005,Social media,0.06442608839743547,0.05929028765737928,0.11800040481451386,0.04945326772337488,0.06960780707416972,0.051192733176897064,0.04935392270141295,0.045654783717668276,
1520,D2243916,1526826,Summer Break,0.0909128003499619,0.060005709805555515,0.05222488977210718,0.04066118568364389,0.05221264349764257,0.04182287287585606,0.033757341999170264,0.031341976974422536,
1521,D2243916,1526826,Self Recommnedation,0.014382791153604007,0.039172706949550454,0.009504516344741592,0.00516151038091557,0.008234798754872376,0.009488582207444154,0.007474809281400194,0.0045677799162601,
1522,D2243916,1526826,Social media,0.016789474053863464,0.01198596937843531,0.05160647416318271,0.03292728368246785,0.02971512281232231,0.015307925941501146,0.00875768647478358,0.011638823833872498,
1523,D2243976,1526887,Summer Break,0.109911106410906,0.05546635440905787,0.04661375944225296,0.032766714788028804,0.029543934370070996,0.031484194814604134,0.031773271499440224,0.016368830974113915,
1524,D2243976,1526887,Self Recommnedation,0.036947288336018215,0.033551228575916525,0.02303192582818036,0.012529965682182962,0.01676068572848239,0.014647741733623446,0.01676324276979919,0.010341266211184209,
1525,D2243976,1526887,Social media,0.022900284902709626,0.015435729134133769,0.0419099536993541,0.015017734780209643,0.02245109412233391,0.015044908674240222,0.009313476353088173,0.011740517518070103,
1526,D2244141,1527043,Summer Break,0.1321030754245196,0.08846281351792133,0.08330756660586994,0.05902868921657617,0.06658174423981511,0.06106746457798708,0.05380661436855513,0.048693309812489066,
1527,D2244141,1527043,Self Recommnedation,0.07561244177650667,0.13113971698656157,0.07161620367846774,0.045303333924690534,0.063128272645809,0.05108377726711445,0.0460610447240022,0.038164524910897245,
1528,D2244141,1527043,Social media,0.0771793608841495,0.0703276088757908,0.12664338865491395,0.05015601186340632,0.0668712795265643,0.05305106199735323,0.05675985236869925,0.046551477052072174,
1529,D2244190,1527091,Summer Break,0.22562084277649708,0.1379102713381141,0.1363680547970976,0.11139592217690433,0.12856992353201205,0.1083495262978064,0.09417631843835533,0.09124451299321526,
1530,D2244190,1527091,Self Recommnedation,0.15510100853138464,0.2552650074321883,0.13999523040588058,0.10698471766432908,0.135796454894851,0.1263486102256308,0.11755989753406157,0.09382596573587279,
1531,D2244190,1527091,Social media,0.13113338340248892,0.1161664236907027,0.24933353338263237,0.11632580909818999,0.12723323134166087,0.1090008867596008,0.10076486824422831,0.0992757663961364,
1532,D2248222,1531055,Social media,0.14274005984584145,0.13283672835423577,0.23155642730343748,0.12854480131179635,0.1498812139869053,0.12844481207258857,0.11888730948038223,0.09227775384899319,
1533,D2248222,1531055,Summer Break,0.1608542316472307,0.09434406313742419,0.09323937903954825,0.07323562842998228,0.08473815421122696,0.0784565303935344,0.0684710265365641,0.06727714236957852,
1534,D2248222,1531055,Self Recommnedation,0.12008053990688436,0.19114556228866392,0.1131982318617602,0.0824011245352202,0.10613722031089033,0.09732860358680369,0.0938806296790641,0.06791029875287158,
1535,D2253030,1535365,Summer Break,0.16609959156417603,0.1147350920264513,0.1083703023427572,0.08822806279327208,0.10609218800001086,0.09036031850790595,0.08069900664223129,0.08012739152758282,
1536,D2253030,1535365,Self Recommnedation,0.122617293922257,0.18088926895252866,0.11481528061494688,0.07985383674179562,0.11527066451597974,0.09205580840893617,0.0848531843780129,0.0691928567402527,
1537,D2253030,1535365,Social media,0.10174442669021369,0.10526938597240099,0.1724454927207742,0.09769804008287387,0.1089640071377257,0.09999877667907804,0.09062395295247938,0.07187121076722541,
1538,D2254819,1537113,Summer Break,0.06670008281106662,0.025745660158447557,0.015998816658158433,0.010579570337988484,0.016178351928892297,0.012680911627846177,0.012288907568421948,0.0061672242043688385,
